pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[407, 214, 86.5, 50]"
pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[78, 227, 161.5, 60]"
pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[0, 192, 58, 74]"
pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[56, 127, 108, 63]"
pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[301, 88, 43, 28.5]"
pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[432, 112, 71.5, 30]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[0, 339, 216, 142]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[46, 531, 205, 109]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[181, 181, 116, 45.5]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[267, 225, 114.5, 37]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[347, 271, 74, 55.5]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[256, 127, 97.5, 44]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[596, 178, 124, 175.5]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[363, 52, 78.5, 30]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[415, 106, 41.5, 26]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[487, 121, 44, 20.5]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[0, 116, 15.5, 47]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[209, 101, 46.5, 20]"
pothole_mp4-0007_jpg.rf.10f484c8ae97840837c821dba580a5c5.jpg,720,640,"[83, 117, 47.5, 25.5]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[334, 221, 69, 37]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[345, 179, 49, 35.5]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[454, 353, 152.5, 75.5]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[600, 272, 120, 84]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[0, 358, 35.5, 53]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[498, 148, 44, 24.5]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[119, 107, 39.5, 25.5]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[164, 83, 71.5, 40]"
pothole_mp4-0026_jpg.rf.63e84ed3f60d9ac6cce849c3a39620d9.jpg,720,640,"[366, 87, 44, 18.5]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[458, 285, 75, 60]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[168, 288, 90, 70]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[237, 198, 220.5, 50]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[357, 164, 102.5, 31.5]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[0, 248, 70.5, 58]"
pothole_mp4-0013_jpg.rf.e10bb99d67ea5519ac9fa1128dd1631c.jpg,720,640,"[469, 147, 243, 65.5]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[31, 398, 157, 74]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[47, 294, 131, 43]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[355, 208, 91, 44]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[459, 94, 114.5, 66]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[122, 46, 27.5, 18]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[209, 81, 54.5, 28.5]"
pothole_mp4-0021_jpg.rf.41044b66447c3f06d8c21ae39bf38162.jpg,720,640,"[337, 81, 39.5, 20]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[356, 470, 171.5, 122.5]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[359, 342, 115, 84]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[137, 147, 88, 35]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[215, 158, 85.5, 54]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[377, 109, 66, 38.5]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[589, 236, 80.5, 35.5]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[349, 154, 27.5, 20]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[341, 118, 27, 17]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[273, 91, 38.5, 18.5]"
pothole_mp4-0027_jpg.rf.0d8e89b0373f6edf01e30f302a313209.jpg,720,640,"[336, 85, 30.5, 23]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[142, 212, 125, 50]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[194, 279, 100, 38.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[511, 165, 190, 82.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[0, 431, 100, 158]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[202, 479, 234, 161]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[216, 133, 82, 35]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[3, 102, 74, 37.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[352, 24, 44, 22.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[365, 51, 51.5, 17.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[407, 96, 27.5, 8.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[466, 95, 22.5, 21.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[421, 74, 34, 25]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[278, 104, 73, 30.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[231, 74, 31, 28.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[341, 184, 42, 25.5]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[123, 97, 36.5, 20]"
pothole_mp4-0006_jpg.rf.93a55ae7e938d01b4f596986511be90c.jpg,720,640,"[288, 50, 25, 17]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[0, 424, 122, 105]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[40, 268, 200, 64]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[409, 221, 56, 38.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[436, 266, 64.5, 41.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[546, 213, 174, 209.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[265, 191, 93, 31.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[68, 171, 146.5, 57]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[207, 121, 68, 31.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[43, 139, 108, 24.5]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[0, 345, 125.5, 81]"
pothole_mp4-0004_jpg.rf.37f95c359b288fcb3c85f8f8185fc9d9.jpg,720,640,"[458, 97, 100, 50]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[116, 268, 188.5, 90]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[237, 358, 190, 94]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[383, 505, 141, 127]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[241, 179, 132, 55.5]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[177, 121, 72.5, 30]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[229, 152, 89.5, 21.5]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[530, 153, 69.5, 34]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[427, 157, 57, 33]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[434, 142, 65, 15.5]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[452, 118, 77, 27]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[22, 151, 50, 41.5]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[366, 53, 79, 39]"
pothole_mp4-0008_jpg.rf.4571db792c5c07722a1984272713dd78.jpg,720,640,"[278, 65, 34, 19.5]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[0, 249, 190, 90]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[257, 274, 134, 74]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[485, 358, 85.5, 61.5]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[516, 442, 165, 132.5]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[0, 182, 98, 40]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[179, 147, 102.5, 50]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[492, 121, 131, 72.5]"
pothole_mp4-0005_jpg.rf.c3cde87c7b8f19b37bd7d3ab0e71afe5.jpg,720,640,"[247, 108, 77.5, 23]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[65, 426, 402, 214]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[173, 259, 96.5, 70]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[75, 179, 258, 48.5]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[122, 134, 73, 40]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[419, 142, 70.5, 24.5]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[430, 167, 49, 27]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[351, 128, 37.5, 21.5]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[395, 207, 32, 27]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[442, 107, 109, 37]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[189, 114, 67, 21.5]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[214, 94, 66, 20]"
pothole_mp4-0000_jpg.rf.297cc48084c7c07f7506ed6b5c053cbe.jpg,720,640,"[175, 65, 51, 20]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[65, 428, 171.5, 181]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[0, 246, 337.5, 83]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[61, 175, 103.5, 53]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[146, 127, 98, 40]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[457, 183, 70.5, 24.5]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[476, 228, 49, 27]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[368, 162, 37.5, 21.5]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[443, 314, 32, 27]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[462, 127, 134, 53]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[161, 77, 50, 17]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[202, 110, 71.5, 27]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[417, 67, 49, 27]"
pothole_mp4-0001_jpg.rf.17d92d6f6ffa6f463d412873e49346fa.jpg,720,640,"[364, 105, 39.5, 25.5]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[407, 169, 60, 33]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[401, 64, 123, 54]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[73, 53, 72, 31]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[165, 89, 56.5, 26]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[270, 99, 26, 23]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[192, 19, 19, 14]"
pothole_mp4-0015_jpg.rf.56e914bf52584fcf0043c4b5852ca1bd.jpg,720,640,"[245, 71, 39.5, 15.5]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[76, 235, 144, 53]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[147, 315, 179.5, 90]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[586, 338, 134, 67]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[534, 257, 150, 57]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[536, 194, 153.5, 53]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[271, 88, 45.5, 25.5]"
pothole_mp4-0010_jpg.rf.b5833b1cc910ee67defebfc8c31537ae.jpg,720,640,"[231, 108, 54.5, 18.5]"
pothole_mp4-0014_jpg.rf.c795839dfca0cdc12be99dee2692aa05.jpg,720,640,"[201, 345, 371.5, 158.5]"
pothole_mp4-0014_jpg.rf.c795839dfca0cdc12be99dee2692aa05.jpg,720,640,"[419, 258, 140, 65.5]"
pothole_mp4-0014_jpg.rf.c795839dfca0cdc12be99dee2692aa05.jpg,720,640,"[544, 185, 175.5, 150]"
pothole_mp4-0023_jpg.rf.0ede52c491cefd13900df57d9a38ca7e.jpg,720,640,"[174, 308, 71.5, 55.5]"
pothole_mp4-0023_jpg.rf.0ede52c491cefd13900df57d9a38ca7e.jpg,720,640,"[360, 137, 71.5, 40]"
pothole_mp4-0023_jpg.rf.0ede52c491cefd13900df57d9a38ca7e.jpg,720,640,"[418, 339, 98, 77]"
pothole_mp4-0023_jpg.rf.0ede52c491cefd13900df57d9a38ca7e.jpg,720,640,"[149, 144, 110.5, 38.5]"
pothole_mp4-0023_jpg.rf.0ede52c491cefd13900df57d9a38ca7e.jpg,720,640,"[0, 141, 94, 98]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[30, 221, 169, 82.5]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[411, 311, 94.5, 84]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[530, 201, 190, 115]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[596, 383, 124, 126]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[282, 134, 59, 33]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[118, 172, 130.5, 45.5]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[439, 88, 72.5, 30]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[99, 105, 82, 24.5]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[126, 127, 137.5, 37]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[386, 161, 41, 23]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[400, 186, 46.5, 21.5]"
pothole_mp4-0003_jpg.rf.94be96004349788da79a07361120d3d7.jpg,720,640,"[229, 92, 48, 24.5]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[473, 276, 92, 61.5]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[257, 137, 48, 25.5]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[116, 115, 114.5, 30]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[81, 158, 73, 30]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[232, 98, 52, 17]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[121, 91, 48, 17]"
pothole_mp4-0016_jpg.rf.11797c4313f4e7c8786128bbd1a18c99.jpg,720,640,"[407, 85, 161.5, 61.5]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[0, 396, 125.5, 159]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[263, 109, 72.5, 28.5]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[204, 135, 76, 27]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[405, 91, 144.5, 45.5]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[403, 191, 49, 30]"
pothole_mp4-0011_jpg.rf.925316a026b8bb56275b57745df9f451.jpg,720,640,"[359, 131, 40, 27]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[0, 518, 131, 120]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[183, 272, 181, 92.5]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[152, 222, 70.5, 31.5]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[146, 180, 80.5, 28.5]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[0, 172, 29, 49]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[161, 74, 36.5, 34]"
pothole_mp4-0020_jpg.rf.bc554411ec73fbcaeb9d0d7350e8bf35.jpg,720,640,"[338, 144, 63.5, 27]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[0, 468, 171, 159]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[546, 440, 160.5, 125.5]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[318, 118, 48, 50]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[489, 165, 107, 41.5]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[0, 205, 83, 98]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[393, 43, 51, 19.5]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[575, 131, 65, 41]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[444, 101, 31.5, 23.5]"
pothole_mp4-0025_jpg.rf.e55726b10c2a07cf5f12daba9a71cde3.jpg,720,640,"[136, 52, 54, 16.5]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[171, 309, 133, 68.5]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[390, 379, 60, 50]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[485, 294, 59, 44]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[383, 176, 59, 28.5]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[210, 182, 67, 28.5]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[260, 140, 142, 30]"
pothole_mp4-0012_jpg.rf.ec2d824443132cbe77673aa25aecc96a.jpg,720,640,"[430, 107, 186.5, 60]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[213, 278, 197.656, 79.875]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[208, 216, 101.563, 31.201]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[149, 173, 78.125, 22.465]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[491, 233, 65.625, 12.48]"
