pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[407, 214, 86.5, 50]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[632, 231, 70.313, 22.465]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[499, 158, 84.375, 19.969]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[491, 191, 65.625, 18.721]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[275, 81, 41.5, 15.5]"
pothole_mp4-0009_jpg.rf.f3c1860d4296d208130e7da6a9cc41f7.jpg,720,640,"[381, 75, 94, 30.5]"
108_jpg.rf.f261c88d726c11a8c4b3cf86c4f943ed.jpg,720,640,"[53, 225, 520, 407.5]"
108_jpg.rf.f261c88d726c11a8c4b3cf86c4f943ed.jpg,720,640,"[248, 73, 378, 163]"
185_jpg.rf.f7d6af5f4b38e732757c14cfa600eaf8.jpg,720,640,"[227, 418, 488, 144.5]"
219_jpg.rf.f97c331b61cc4350021ba8eeef0b3f46.jpg,720,640,"[181, 452, 223.5, 150.5]"
219_jpg.rf.f97c331b61cc4350021ba8eeef0b3f46.jpg,720,640,"[332, 286, 235.5, 138]"
34_jpg.rf.f6a902281a80aff4e4eed0becd121421.jpg,720,640,"[86, 24, 523.5, 451]"
105_jpg.rf.eca7e90d89432d8f71cec149f303d9c2.jpg,720,640,"[250, 276, 253, 197.5]"
105_jpg.rf.eca7e90d89432d8f71cec149f303d9c2.jpg,720,640,"[94, 401, 193.5, 184]"
96_jpg.rf.fabb4f3399cd11d09f1b852b4b0314df.jpg,720,640,"[155, 133, 565, 461]"
110_jpg.rf.f38c0d271a20e3c391730e57288033df.jpg,720,640,"[50, 378, 654, 237]"
110_jpg.rf.f38c0d271a20e3c391730e57288033df.jpg,720,640,"[258, 247, 202, 106.5]"
110_jpg.rf.f38c0d271a20e3c391730e57288033df.jpg,720,640,"[496, 282, 96.5, 25.5]"
42_jpg.rf.f19a97f77fd5d1aaaccde9b270e8b6bd.jpg,720,640,"[5, 450, 592, 160]"
42_jpg.rf.f19a97f77fd5d1aaaccde9b270e8b6bd.jpg,720,640,"[181, 265, 246, 84.5]"
123_jpg.rf.f61e9c53fdd64fb0f186ec8c9c60e35d.jpg,720,640,"[135, 144, 462.5, 216.5]"
63_jpg.rf.f05c0f163f9a6d971e2b2242e10dd76e.jpg,720,640,"[88, 138, 522, 285.5]"
193_jpg.rf.fce91b2ab48f5bb814fc99f841844886.jpg,720,640,"[405, 405, 179, 170.5]"
275_jpg.rf.eed9b3ffc5b529ee16c96c91f1fa8aa6.jpg,720,640,"[248, 60, 301, 315]"
275_jpg.rf.eed9b3ffc5b529ee16c96c91f1fa8aa6.jpg,720,640,"[57, 243, 138, 198]"
55_jpg.rf.fe9fbf390c00ade0f7b965caf0ae8962.jpg,720,640,"[287, 238, 79.5, 48]"
55_jpg.rf.fe9fbf390c00ade0f7b965caf0ae8962.jpg,720,640,"[460, 305, 178.5, 115]"
129_jpg.rf.fa750deef716c25ffd89cb549afa154f.jpg,720,640,"[146, 417, 379.5, 192]"
210_jpg.rf.f6bbec163a0727b93c1bb78087534a96.jpg,720,640,"[253, 313, 275.5, 169.5]"
210_jpg.rf.f6bbec163a0727b93c1bb78087534a96.jpg,720,640,"[444, 578, 176, 62]"
210_jpg.rf.f6bbec163a0727b93c1bb78087534a96.jpg,720,640,"[157, 184, 288, 93.5]"
59_jpg.rf.fa387ffc6e7bfc3dff15cedbe00f4d3e.jpg,720,640,"[100, 175, 510, 371]"
65_jpg.rf.f8ec6bc19a966a49b5bc2dc46731b1d2.jpg,720,640,"[61, 250, 233, 181.5]"
65_jpg.rf.f8ec6bc19a966a49b5bc2dc46731b1d2.jpg,720,640,"[420, 172, 244.5, 237.5]"
30_jpg.rf.f1ef883e3c4320ec387ed7c281aa06ff.jpg,720,640,"[281, 294, 411.5, 151.5]"
30_jpg.rf.f1ef883e3c4320ec387ed7c281aa06ff.jpg,720,640,"[0, 520, 191, 101.5]"
308_jpg.rf.f9e78c19016fc7b4bdfb5b1614b909b6.jpg,720,640,"[0, 349, 254, 290]"
308_jpg.rf.f9e78c19016fc7b4bdfb5b1614b909b6.jpg,720,640,"[304, 90, 366.5, 284.5]"
144_jpg.rf.ff6f706a1b27d8da22f702b944a2eb50.jpg,720,640,"[323, 138, 78.5, 68]"
144_jpg.rf.ff6f706a1b27d8da22f702b944a2eb50.jpg,720,640,"[195, 321, 274, 291]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[257, 425, 123.5, 65.5]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[336, 519, 72, 46]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[470, 516, 69.5, 80]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[183, 478, 75, 54]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[409, 348, 75, 43.5]"
8_jpg.rf.fd0cb576a3ad19ac1bd23a288933b113.jpg,720,640,"[283, 208, 62.5, 37.5]"
196_jpg.rf.f9ae9dd19b61d4b453cef45b5f4fcd5f.jpg,720,640,"[214, 373, 209, 79.5]"
196_jpg.rf.f9ae9dd19b61d4b453cef45b5f4fcd5f.jpg,720,640,"[21, 474, 529.5, 144]"
196_jpg.rf.f9ae9dd19b61d4b453cef45b5f4fcd5f.jpg,720,640,"[445, 342, 128.5, 30.5]"
94_jpg.rf.016a7afe71f2ceb1ec6b905d3e6ec581.jpg,720,640,"[36, 283, 93, 51.5]"
94_jpg.rf.016a7afe71f2ceb1ec6b905d3e6ec581.jpg,720,640,"[240, 296, 147.5, 53]"
77_jpg.rf.012f8b7eb2be8972ef74e894cc779892.jpg,720,640,"[2, 4, 528, 636]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[212, 465, 110.5, 129]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[288, 321, 179, 127]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[122, 263, 147.5, 101.5]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[19, 157, 68.5, 67]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[98, 191, 61, 50.5]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[145, 102, 64.5, 87.5]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[217, 109, 109.5, 101.5]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[473, 102, 49, 30]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[482, 140, 72.5, 18]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[525, 196, 69, 47]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[557, 156, 65, 32]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[280, 243, 76, 65]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[196, 204, 36.5, 38.5]"
62_jpg.rf.013dd2aa2333c0e46b2d564e0da4792c.jpg,720,640,"[526, 71, 65.5, 41]"
136_jpg.rf.0035b20e2935c7676385b63ab7bf60af.jpg,720,640,"[27, 141, 675.5, 388.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[305, 441, 181, 155.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[332, 284, 128, 66.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[415, 247, 105.5, 30]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[437, 204, 71.5, 24.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[343, 223, 81.5, 26.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[249, 262, 77, 17.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[255, 237, 61.5, 19]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[317, 204, 41.5, 19.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[374, 201, 43, 19.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[393, 184, 69.5, 21]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[377, 168, 50, 18.5]"
312_jpg.rf.03e2eabf3180d2d221fe8295b6c94d0c.jpg,720,640,"[413, 140, 92.5, 24]"
323_jpg.rf.0a27b46be900f0fc5d205c6a886e4ab1.jpg,720,640,"[4, 251, 704.5, 269]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[375, 468, 97, 72]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[422, 405, 182.5, 61.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[503, 367, 138, 51.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[417, 377, 86.5, 42.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[473, 596, 106, 44]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[148, 307, 98.5, 40]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[270, 335, 149, 47]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[249, 372, 117.5, 50.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[365, 306, 164.5, 45.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[230, 290, 146.5, 37.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[448, 234, 85.5, 34.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[357, 264, 75.5, 29.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[244, 230, 58.5, 26.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[405, 210, 36, 18.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[458, 170, 33.5, 26.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[605, 291, 98.5, 56]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[513, 287, 38.5, 27.5]"
3_jpg.rf.0909b247e7a138158ba40f5a642bfd9c.jpg,720,640,"[165, 199, 53, 28.5]"
35_jpg.rf.0e2b4c5b5520a64f26c638f8d222d093.jpg,720,640,"[283, 157, 90, 29.5]"
35_jpg.rf.0e2b4c5b5520a64f26c638f8d222d093.jpg,720,640,"[141, 229, 230.5, 44.5]"
35_jpg.rf.0e2b4c5b5520a64f26c638f8d222d093.jpg,720,640,"[188, 316, 323.5, 77]"
35_jpg.rf.0e2b4c5b5520a64f26c638f8d222d093.jpg,720,640,"[127, 396, 510, 244]"
22_jpg.rf.058e23e93837fd01d5913af3440cc2f2.jpg,720,640,"[225, 284, 178.5, 76]"
22_jpg.rf.058e23e93837fd01d5913af3440cc2f2.jpg,720,640,"[521, 208, 155, 53]"
22_jpg.rf.058e23e93837fd01d5913af3440cc2f2.jpg,720,640,"[426, 333, 256.5, 188.5]"
65_jpg.rf.046b4a579a4a5bde7d0532789a057f31.jpg,720,640,"[69, 230, 204.5, 202]"
65_jpg.rf.046b4a579a4a5bde7d0532789a057f31.jpg,720,640,"[398, 173, 258, 223]"
7_jpg.rf.0e362d79b82d45949c91fe36e4a8076f.jpg,720,640,"[232, 381, 317, 195]"
220_jpg.rf.08478ee11ec48d4faf3fe73c765859c3.jpg,720,640,"[17, 318, 588.5, 291]"
103_jpg.rf.0c78af0df38a2eee375c4f1a801301b2.jpg,720,640,"[218, 308, 232, 91.5]"
278_jpg.rf.090f783a8c156a32ababdc610c0a7ed0.jpg,720,640,"[114, 232, 449.5, 209]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[102, 333, 201, 151]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[375, 333, 140.5, 119.5]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[369, 247, 199, 82.5]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[277, 166, 142, 64]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[64, 184, 113, 58]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[242, 16, 219.5, 70.5]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[389, 91, 71, 31.5]"
178_jpg.rf.0c4de263eba63fc4775d19509e23b17e.jpg,720,640,"[218, 90, 61.5, 45]"
80_jpg.rf.022fdbdc614ef2ffa7587c03f473183b.jpg,720,640,"[217, 44, 459, 573.5]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[90, 387, 192, 169]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[0, 102, 77, 120]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[229, 79, 221.5, 280]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[439, 115, 114.5, 94.5]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[539, 221, 117.5, 87]"
232_jpg.rf.041b33a83bac5e01e987ec1fd4250258.jpg,720,640,"[506, 371, 103.5, 143.5]"
319_jpg.rf.0c7e667093d7520330deca0cdf4c8a23.jpg,720,640,"[23, 285, 619, 303.5]"
283_jpg.rf.092d9dd0ccbf13aac46ded445f640483.jpg,720,640,"[278, 168, 125, 58.5]"
283_jpg.rf.092d9dd0ccbf13aac46ded445f640483.jpg,720,640,"[326, 288, 381.5, 194.5]"
283_jpg.rf.092d9dd0ccbf13aac46ded445f640483.jpg,720,640,"[37, 427, 335, 206.5]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[40, 303, 214, 138.5]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[204, 164, 52.5, 64.5]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[216, 224, 57, 31.5]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[246, 278, 43, 34]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[249, 319, 58.5, 35]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[304, 462, 67, 45]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[362, 199, 104.5, 54.5]"
74_jpg.rf.0ed1d4724139af9f57897f77bba186a8.jpg,720,640,"[565, 354, 95.5, 53.5]"
119_jpg.rf.0d194f8c14352b8e1285052592b72962.jpg,720,640,"[4, 18, 715.5, 604]"
25_jpg.rf.0c0415a989cb8f0c5ddaadbc15a7d18f.jpg,720,640,"[321, 375, 130.5, 64.5]"
104_jpg.rf.10e569afd3879d245a2abe4b07353865.jpg,720,640,"[244, 373, 248, 193]"
76_jpg.rf.0fb83e5a91a221c8060f35b8f73e0144.jpg,720,640,"[262, 101, 357.5, 316]"
191_jpg.rf.0eeacae6a03ab0ce0f6a0f1e579b6818.jpg,720,640,"[55, 355, 440, 258]"
191_jpg.rf.0eeacae6a03ab0ce0f6a0f1e579b6818.jpg,720,640,"[423, 290, 117.5, 46]"
285_jpg.rf.0ed82a5ce7beee992d4d7f990f00e365.jpg,720,640,"[207, 419, 247, 198]"
204_jpg.rf.103d82430ab4ffcf048034e01a93241d.jpg,720,640,"[305, 333, 408.5, 307]"
110_jpg.rf.01b6078082d09d2b35d53bc39ff32deb.jpg,720,640,"[77, 405, 550, 215.5]"
110_jpg.rf.01b6078082d09d2b35d53bc39ff32deb.jpg,720,640,"[283, 275, 161.5, 81.5]"
110_jpg.rf.01b6078082d09d2b35d53bc39ff32deb.jpg,720,640,"[485, 227, 116, 45.5]"
143_jpg.rf.12b9ffe61cf8e0b528b9abca954c1bb2.jpg,720,640,"[62, 141, 63.5, 38]"
143_jpg.rf.12b9ffe61cf8e0b528b9abca954c1bb2.jpg,720,640,"[25, 176, 236.5, 83]"
143_jpg.rf.12b9ffe61cf8e0b528b9abca954c1bb2.jpg,720,640,"[37, 269, 648.5, 256]"
55_jpg.rf.16b43eb0369d5914f51b58a149ca3f95.jpg,720,640,"[297, 229, 70, 80.5]"
55_jpg.rf.16b43eb0369d5914f51b58a149ca3f95.jpg,720,640,"[486, 270, 119, 142]"
95_jpg.rf.151a1cb216fa17405603bc1c4034cc83.jpg,720,640,"[1, 246, 719, 327]"
95_jpg.rf.151a1cb216fa17405603bc1c4034cc83.jpg,720,640,"[1, 64, 719, 172]"
1_jpg.rf.14e130c40f8db7985044f60889b1db5f.jpg,720,640,"[256, 157, 330.5, 187]"
299_jpg.rf.13dd33e490adc7aa6761b7aeebc42529.jpg,720,640,"[66, 345, 571, 295]"
299_jpg.rf.13dd33e490adc7aa6761b7aeebc42529.jpg,720,640,"[254, 146, 240.5, 44.5]"
299_jpg.rf.13dd33e490adc7aa6761b7aeebc42529.jpg,720,640,"[433, 93, 89.5, 28.5]"
299_jpg.rf.13dd33e490adc7aa6761b7aeebc42529.jpg,720,640,"[174, 101, 102.5, 16]"
299_jpg.rf.13dd33e490adc7aa6761b7aeebc42529.jpg,720,640,"[275, 75, 150, 25.5]"
157_jpg.rf.270e29a41c3b93e50aeb4daa04c51360.jpg,720,640,"[150, 231, 404.5, 340]"
157_jpg.rf.270e29a41c3b93e50aeb4daa04c51360.jpg,720,640,"[307, 48, 83.5, 35]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[147, 528, 42, 34]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[298, 551, 50, 23.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[460, 506, 79, 45]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[434, 473, 44, 49.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[367, 450, 53.5, 47]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[312, 502, 30, 27]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[233, 366, 28, 39]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[165, 465, 30, 29.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[499, 390, 30, 25]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[453, 588, 52.5, 16.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[369, 539, 26.5, 29.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[557, 610, 42, 30]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[371, 395, 63.5, 22.5]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[250, 327, 29, 19]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[437, 333, 31.5, 19]"
73_jpg.rf.291c49a33cf9670b9d7d5761f2ce32e4.jpg,720,640,"[265, 282, 24.5, 25]"
58_jpg.rf.16bbc2de2fcb58522c5688f3eaefa321.jpg,720,640,"[178, 315, 289.5, 247.5]"
58_jpg.rf.16bbc2de2fcb58522c5688f3eaefa321.jpg,720,640,"[24, 272, 118, 39.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[475, 345, 91.5, 75]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[315, 307, 149.5, 100.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[109, 244, 222.5, 91.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[301, 171, 183.5, 67.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[479, 261, 79.5, 63.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[479, 493, 177.5, 146.5]"
17_jpg.rf.260ad7820479e4ba3dbe06959c27c626.jpg,720,640,"[256, 529, 147, 111]"
69_jpg.rf.22bc7b7a257baa809cb73ca17d12c727.jpg,720,640,"[120, 196, 300, 428.5]"
69_jpg.rf.22bc7b7a257baa809cb73ca17d12c727.jpg,720,640,"[410, 32, 206.5, 146]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[152, 556, 142, 84]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[381, 510, 110, 84.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[578, 429, 117, 52]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[628, 508, 33, 47]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[359, 394, 143.5, 72.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[523, 359, 91.5, 68]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[175, 357, 98.5, 49]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[99, 394, 59.5, 31]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[130, 310, 51.5, 34.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[197, 291, 98.5, 45]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[423, 332, 100, 33]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[524, 298, 76, 45.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[636, 325, 63, 26]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[623, 367, 46.5, 24]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[571, 269, 75.5, 42.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[448, 260, 101.5, 41.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[272, 248, 75.5, 42]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[186, 208, 37.5, 19.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[357, 199, 67, 22]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[359, 251, 90, 62.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[59, 481, 63.5, 56]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[254, 198, 66, 20.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[237, 224, 41.5, 12.5]"
269_jpg.rf.1a14640152004c8f94f79ac9657d64c6.jpg,720,640,"[451, 175, 261.5, 65.5]"
290_jpg.rf.17ed9ae0ee6ce2ac1b36c5cbda11c3f5.jpg,720,640,"[99, 108, 480, 473]"
91_jpg.rf.19c6700ff9ae5907549a10bf9dd0de21.jpg,720,640,"[46, 385, 618.5, 254.5]"
91_jpg.rf.19c6700ff9ae5907549a10bf9dd0de21.jpg,720,640,"[0, 270, 115.5, 57]"
91_jpg.rf.19c6700ff9ae5907549a10bf9dd0de21.jpg,720,640,"[0, 202, 99, 67.5]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[44, 307, 208, 126]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[359, 200, 107.5, 54]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[562, 347, 94.5, 56]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[297, 459, 72.5, 50]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[248, 317, 54.5, 39.5]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[211, 220, 59, 39.5]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[242, 280, 47.5, 32.5]"
74_jpg.rf.1a2046a6f141ba90d9b07bca6049d94d.jpg,720,640,"[197, 154, 60.5, 55.5]"
75_jpg.rf.24f3f69b6e39ad1965e6ddb6b666d1f8.jpg,720,640,"[85, 346, 514.5, 210]"
266_jpg.rf.21d1fe1d90e85ed94c4afb58be25895d.jpg,720,640,"[47, 269, 390.5, 366.5]"
266_jpg.rf.21d1fe1d90e85ed94c4afb58be25895d.jpg,720,640,"[386, 7, 293.5, 258]"
89_jpg.rf.23bcd9f555be0752bf830b1c6f77f7e7.jpg,720,640,"[22, 394, 690, 184]"
