pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[407, 214, 86.5, 50]"
106_jpg.rf.31e27bb8cdcd3589049f514919490c10.jpg,720,640,"[195, 421, 435, 219]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[441, 473, 102, 131.5]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[575, 531, 31, 40]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[624, 530, 55, 82.5]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[507, 395, 83.5, 66]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[514, 279, 33, 63]"
171_jpg.rf.23229cb77de6622a8e10ec8a4edf4116.jpg,720,640,"[525, 357, 56.5, 34]"
2_jpg.rf.376df4d1f812c81f5194b5a1c0486182.jpg,720,640,"[83, 234, 121.5, 98]"
2_jpg.rf.376df4d1f812c81f5194b5a1c0486182.jpg,720,640,"[314, 291, 345, 226]"
267_jpg.rf.337da7ac12f736bad1f8cbd09097c160.jpg,720,640,"[259, 253, 234, 122]"
267_jpg.rf.337da7ac12f736bad1f8cbd09097c160.jpg,720,640,"[435, 154, 87, 78.5]"
267_jpg.rf.337da7ac12f736bad1f8cbd09097c160.jpg,720,640,"[177, 147, 91.5, 79]"
300_jpg.rf.242aab0666a23e6d508a29348dc1b9bf.jpg,720,640,"[296, 386, 181.5, 177]"
156_jpg.rf.36bdda96c355be04879faca5ff10ecdc.jpg,720,640,"[454, 276, 147, 65.5]"
156_jpg.rf.36bdda96c355be04879faca5ff10ecdc.jpg,720,640,"[455, 495, 224, 94.5]"
225_jpg.rf.344cd2f1c81c78d9c44729c8a0a9adfc.jpg,720,640,"[167, 200, 553, 440]"
81_jpg.rf.227b1c4e767e2b4596985fc74d88b7e5.jpg,720,640,"[37, 232, 626.5, 151.5]"
154_jpg.rf.36e51ebd96f63c299762eb11fec09e41.jpg,720,640,"[200, 233, 338.5, 197.5]"
107_jpg.rf.2fff418f2f55ffd7ef6558f3c5c0d7a1.jpg,720,640,"[140, 173, 413, 376]"
217_jpg.rf.3e58f4e2f15de06578f11c042e4d5199.jpg,720,640,"[55, 355, 574.5, 267.5]"
15_jpg.rf.4a4fbbe6f9e338f926df0e5ac590412c.jpg,720,640,"[164, 283, 316.5, 205.5]"
218_jpg.rf.3a3a57c5a9664b22be3784599a2b1b01.jpg,720,640,"[91, 304, 559, 295.5]"
102_jpg.rf.490857160071f7e34d49e1f07d419819.jpg,720,640,"[291, 325, 136.5, 116.5]"
102_jpg.rf.490857160071f7e34d49e1f07d419819.jpg,720,640,"[196, 423, 230.5, 168.5]"
102_jpg.rf.490857160071f7e34d49e1f07d419819.jpg,720,640,"[502, 214, 55.5, 27.5]"
150_jpg.rf.32358ac9a888711c959de1ae92e20bec.jpg,720,640,"[220, 316, 178, 138]"
40_jpg.rf.50e059b5ca5e939bbe6c5f30f8a547b7.jpg,720,640,"[68, 238, 402.5, 254]"
40_jpg.rf.50e059b5ca5e939bbe6c5f30f8a547b7.jpg,720,640,"[0, 447, 471.5, 193]"
40_jpg.rf.50e059b5ca5e939bbe6c5f30f8a547b7.jpg,720,640,"[525, 137, 147.5, 87.5]"
40_jpg.rf.50e059b5ca5e939bbe6c5f30f8a547b7.jpg,720,640,"[661, 199, 55.5, 93.5]"
40_jpg.rf.50e059b5ca5e939bbe6c5f30f8a547b7.jpg,720,640,"[175, 154, 204, 67]"
237_jpg.rf.383015447d4e7ed04eadb8ca6f749074.jpg,720,640,"[94, 313, 282, 291.5]"
72_jpg.rf.54da213c7e7e06d26fac6316fd40deae.jpg,720,640,"[248, 370, 226.5, 143]"
72_jpg.rf.54da213c7e7e06d26fac6316fd40deae.jpg,720,640,"[402, 300, 281.5, 87]"
72_jpg.rf.54da213c7e7e06d26fac6316fd40deae.jpg,720,640,"[512, 230, 202.5, 98.5]"
113_jpg.rf.3c5071d57065f4454cc7224142da76a6.jpg,720,640,"[257, 296, 287, 122.5]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[232, 166, 149, 67]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[509, 484, 186, 113.5]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[256, 500, 102, 84.5]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[5, 531, 207.5, 99]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[204, 293, 170.5, 77]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[401, 175, 97, 64]"
24_jpg.rf.52182c8ec109683c4fb376e455326149.jpg,720,640,"[572, 146, 127.5, 55]"
26_jpg.rf.4a4285404cefe271597f9f4fc5da50ce.jpg,720,640,"[93, 155, 609, 383.5]"
287_jpg.rf.3e6a7c311c5278e7e9fafa625420a080.jpg,720,640,"[295, 428, 271, 212]"
287_jpg.rf.3e6a7c311c5278e7e9fafa625420a080.jpg,720,640,"[364, 182, 160, 55]"
287_jpg.rf.3e6a7c311c5278e7e9fafa625420a080.jpg,720,640,"[241, 249, 479, 206]"
287_jpg.rf.3e6a7c311c5278e7e9fafa625420a080.jpg,720,640,"[26, 143, 168, 52.5]"
287_jpg.rf.3e6a7c311c5278e7e9fafa625420a080.jpg,720,640,"[10, 93, 182.5, 41.5]"
88_jpg.rf.548b512e68964920b5a5f50759adf4be.jpg,720,640,"[57, 269, 266, 206.5]"
37_jpg.rf.5176069dc58bdeb2959ca4cbefc4bef4.jpg,720,640,"[277, 265, 406.5, 307.5]"
9_jpg.rf.52fff34a1c4f1ef27e548664b6639f22.jpg,720,640,"[227, 276, 202.5, 242.5]"
224_jpg.rf.56b128026ff75c370b670c947921d998.jpg,720,640,"[240, 327, 340.5, 83]"
137_jpg.rf.57f506002559ab824658af07d0530de4.jpg,720,640,"[142, 396, 127.5, 161]"
137_jpg.rf.57f506002559ab824658af07d0530de4.jpg,720,640,"[384, 230, 236.5, 134]"
137_jpg.rf.57f506002559ab824658af07d0530de4.jpg,720,640,"[257, 157, 59, 36.5]"
137_jpg.rf.57f506002559ab824658af07d0530de4.jpg,720,640,"[187, 204, 126.5, 134.5]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[78, 347, 139, 153]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[108, 229, 71, 42]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[271, 215, 36, 28.5]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[342, 220, 52, 29.5]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[318, 312, 164.5, 113.5]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[642, 271, 78, 57]"
18_jpg.rf.576e6535909d12fd48cc940912cf2b0c.jpg,720,640,"[569, 224, 55.5, 67.5]"
165_jpg.rf.4fb3c27722b393596127bfc92018f7f6.jpg,720,640,"[310, 75, 123.5, 70.5]"
165_jpg.rf.4fb3c27722b393596127bfc92018f7f6.jpg,720,640,"[133, 69, 137, 49]"
165_jpg.rf.4fb3c27722b393596127bfc92018f7f6.jpg,720,640,"[216, 313, 237, 121.5]"
165_jpg.rf.4fb3c27722b393596127bfc92018f7f6.jpg,720,640,"[152, 469, 257.5, 166.5]"
194_jpg.rf.49b97787788b0f69e29947ad90f3ae46.jpg,720,640,"[224, 200, 250.5, 182.5]"
255_jpg.rf.55f5d8b77b6cb1280b04fe2564aaad28.jpg,720,640,"[184, 306, 385, 221.5]"
61_jpg.rf.564c62504ebf8742e003ed563c018f81.jpg,720,640,"[165, 158, 413, 369]"
19_jpg.rf.553a90579045e421bcef7d12733c10bd.jpg,720,640,"[375, 371, 161, 104.5]"
19_jpg.rf.553a90579045e421bcef7d12733c10bd.jpg,720,640,"[293, 193, 194.5, 61]"
19_jpg.rf.553a90579045e421bcef7d12733c10bd.jpg,720,640,"[391, 256, 97.5, 34]"
19_jpg.rf.553a90579045e421bcef7d12733c10bd.jpg,720,640,"[463, 151, 150, 52.5]"
19_jpg.rf.553a90579045e421bcef7d12733c10bd.jpg,720,640,"[182, 388, 182.5, 166.5]"
179_jpg.rf.4a6e6ce8356ff16c637d898e5920974e.jpg,720,640,"[175, 447, 271.5, 193]"
179_jpg.rf.4a6e6ce8356ff16c637d898e5920974e.jpg,720,640,"[286, 313, 137.5, 59]"
179_jpg.rf.4a6e6ce8356ff16c637d898e5920974e.jpg,720,640,"[299, 259, 85.5, 29.5]"
92_jpg.rf.5bf35edf3bfc90560c8768a6645130c4.jpg,720,640,"[197, 277, 522.5, 209.5]"
5_jpg.rf.5504b276aa47370435c94c10c56fb946.jpg,720,640,"[180, 107, 473, 428.5]"
4_jpg.rf.5b8c0e6128dee2f9ce61ff80a1f4d3e1.jpg,720,640,"[230, 210, 280.5, 325.5]"
25_jpg.rf.5d2273195be70effadbe80ff2c91b117.jpg,720,640,"[339, 374, 122, 65]"
252_jpg.rf.5b95b4b8158c83b9f8c8a93db092af1d.jpg,720,640,"[94, 327, 277, 78]"
252_jpg.rf.5b95b4b8158c83b9f8c8a93db092af1d.jpg,720,640,"[67, 479, 415, 103.5]"
252_jpg.rf.5b95b4b8158c83b9f8c8a93db092af1d.jpg,720,640,"[386, 377, 226, 100.5]"
264_jpg.rf.5d3650c67336f26514bbc3b6fd0bd739.jpg,720,640,"[205, 237, 255, 156.5]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[200, 328, 280, 266.5]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[319, 264, 139.5, 99.5]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[269, 302, 76, 83]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[191, 307, 49, 38]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[191, 246, 58.5, 51]"
52_jpg.rf.68efea30fd31d8f7fdfa37439d9ac197.jpg,720,640,"[101, 293, 69, 39]"
97_jpg.rf.7046f7533b0779246afc9532983923ca.jpg,720,640,"[98, 135, 559.5, 339]"
298_jpg.rf.621451df20bdb2ddb9fbc3743febd891.jpg,720,640,"[133, 264, 427.5, 262]"
174_jpg.rf.6e869bb173da1d94aa4b271d26d2f830.jpg,720,640,"[267, 266, 332.5, 195]"
125_jpg.rf.73b3b1884a1b8fbc535fb6abfe467845.jpg,720,640,"[241, 290, 185.5, 173]"
125_jpg.rf.73b3b1884a1b8fbc535fb6abfe467845.jpg,720,640,"[316, 197, 62, 26.5]"
321_jpg.rf.78e831c3d1a1a2d8912d73f001a98348.jpg,720,640,"[84, 160, 548, 283.5]"
2_jpg.rf.781a0372cb4474d62029f5711585b3d1.jpg,720,640,"[77, 241, 133, 103]"
2_jpg.rf.781a0372cb4474d62029f5711585b3d1.jpg,720,640,"[333, 305, 300, 193]"
2_jpg.rf.781a0372cb4474d62029f5711585b3d1.jpg,720,640,"[585, 75, 60, 32]"
320_jpg.rf.5eb0d61dbf20c1e281832ead95e39ae8.jpg,720,640,"[90, 431, 595.5, 209]"
41_jpg.rf.66e16ba4e8c3725ba21ce04d4e054e9a.jpg,720,640,"[319, 72, 382, 378.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[486, 288, 63, 31]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[139, 434, 71.5, 44]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[473, 358, 85.5, 56.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[309, 319, 153, 72.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[255, 320, 50.5, 43.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[371, 266, 82, 40.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[110, 253, 215, 66]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[352, 233, 36, 26.5]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[393, 213, 60, 50]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[420, 178, 51, 34]"
17_jpg.rf.6a17593106156941d6e16c339efbdb81.jpg,720,640,"[336, 73, 315.5, 94.5]"
202_jpg.rf.652ee4016c7801c874768f3b69a574fe.jpg,720,640,"[208, 240, 327, 328.5]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[358, 383, 134.5, 52.5]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[477, 329, 107.5, 49]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[341, 306, 58, 20.5]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[293, 300, 68, 18]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[242, 323, 111, 44.5]"
86_jpg.rf.61f046d3c6f2d15d346108934435faaa.jpg,720,640,"[338, 270, 68, 32]"
22_jpg.rf.78b29aeb8577dc5fda7126cf3abfd63f.jpg,720,640,"[229, 295, 171, 63]"
22_jpg.rf.78b29aeb8577dc5fda7126cf3abfd63f.jpg,720,640,"[247, 354, 405.5, 205]"
22_jpg.rf.78b29aeb8577dc5fda7126cf3abfd63f.jpg,720,640,"[553, 204, 121.5, 58.5]"
32_jpg.rf.6d322d18c33dae25f1a3cc3b911cc5a7.jpg,720,640,"[145, 430, 186, 175]"
32_jpg.rf.6d322d18c33dae25f1a3cc3b911cc5a7.jpg,720,640,"[332, 173, 111.5, 76.5]"
32_jpg.rf.6d322d18c33dae25f1a3cc3b911cc5a7.jpg,720,640,"[463, 91, 62.5, 50]"
32_jpg.rf.6d322d18c33dae25f1a3cc3b911cc5a7.jpg,720,640,"[528, 180, 113, 107]"
293_jpg.rf.6e4abd7ac92f7c39a211341303e2855b.jpg,720,640,"[62, 282, 520.5, 323]"
293_jpg.rf.6e4abd7ac92f7c39a211341303e2855b.jpg,720,640,"[169, 60, 325.5, 88]"
83_jpg.rf.72d9eff6128f35975b4bea94728dbb4a.jpg,720,640,"[0, 49, 712, 537]"
6_jpg.rf.6572ddacbed40ac885852028e352e623.jpg,720,640,"[493, 390, 168, 105]"
6_jpg.rf.6572ddacbed40ac885852028e352e623.jpg,720,640,"[159, 213, 380, 241]"
101_jpg.rf.6e20ff60b6eb4e5221ee0a04e489a643.jpg,720,640,"[0, 105, 719, 479.5]"
163_jpg.rf.6b4c90e743372a1037a23fb9ffb03204.jpg,720,640,"[274, 382, 214, 119.5]"
163_jpg.rf.6b4c90e743372a1037a23fb9ffb03204.jpg,720,640,"[569, 337, 43.5, 43.5]"
273_jpg.rf.7d2fafa85e5d277614bc050d73043fda.jpg,720,640,"[270, 412, 128, 58.5]"
273_jpg.rf.7d2fafa85e5d277614bc050d73043fda.jpg,720,640,"[75, 469, 244.5, 159]"
273_jpg.rf.7d2fafa85e5d277614bc050d73043fda.jpg,720,640,"[415, 352, 90, 73.5]"
273_jpg.rf.7d2fafa85e5d277614bc050d73043fda.jpg,720,640,"[0, 134, 688, 219]"
272_jpg.rf.5eef637d974223ab16a404e935d8bb8a.jpg,720,640,"[70, 332, 299, 54.5]"
272_jpg.rf.5eef637d974223ab16a404e935d8bb8a.jpg,720,640,"[334, 231, 131, 91]"
272_jpg.rf.5eef637d974223ab16a404e935d8bb8a.jpg,720,640,"[418, 338, 163, 131.5]"
272_jpg.rf.5eef637d974223ab16a404e935d8bb8a.jpg,720,640,"[469, 217, 101.5, 70]"
214_jpg.rf.677a6b88ea05b332494ec7f369e2d183.jpg,720,640,"[313, 409, 245, 173]"
214_jpg.rf.677a6b88ea05b332494ec7f369e2d183.jpg,720,640,"[248, 297, 228.5, 98.5]"
214_jpg.rf.677a6b88ea05b332494ec7f369e2d183.jpg,720,640,"[189, 173, 108, 79.5]"
19_jpg.rf.7dccadf346ffbeb7e0c4b889ff157678.jpg,720,640,"[180, 416, 179, 140.5]"
19_jpg.rf.7dccadf346ffbeb7e0c4b889ff157678.jpg,720,640,"[377, 372, 163.5, 101.5]"
19_jpg.rf.7dccadf346ffbeb7e0c4b889ff157678.jpg,720,640,"[400, 263, 68.5, 29]"
19_jpg.rf.7dccadf346ffbeb7e0c4b889ff157678.jpg,720,640,"[281, 172, 237.5, 85]"
45_jpg.rf.70d8d0c32adc09a77aaf47524687fe6c.jpg,720,640,"[145, 367, 261.5, 95.5]"
45_jpg.rf.70d8d0c32adc09a77aaf47524687fe6c.jpg,720,640,"[25, 283, 130.5, 71]"
45_jpg.rf.70d8d0c32adc09a77aaf47524687fe6c.jpg,720,640,"[181, 231, 159, 67.5]"
45_jpg.rf.70d8d0c32adc09a77aaf47524687fe6c.jpg,720,640,"[293, 308, 93, 46.5]"
45_jpg.rf.70d8d0c32adc09a77aaf47524687fe6c.jpg,720,640,"[24, 200, 122, 63]"
87_jpg.rf.654858714f6749c5b38b9d924d36dc5e.jpg,720,640,"[42, 61, 643, 380.5]"
146_jpg.rf.828a7dc64c01efaa7c2c9ebe5bf983a4.jpg,720,640,"[342, 285, 290.5, 182.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[233, 384, 115.5, 81.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[326, 345, 65.5, 45.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[418, 391, 143.5, 79]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[443, 477, 135.5, 140.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[427, 218, 45, 34.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[429, 324, 33.5, 39.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[247, 264, 38, 42]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[3, 275, 82, 42]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[365, 183, 34.5, 27]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[450, 185, 65.5, 35.5]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[403, 139, 37.5, 32]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[285, 173, 18.5, 15]"
36_jpg.rf.7e16ca518496a63fc56f89f113dd0f97.jpg,720,640,"[499, 254, 220.5, 133]"
40_jpg.rf.80a64b87bc6cf97767fdfb518ba96b3a.jpg,720,640,"[103, 271, 346, 208]"
40_jpg.rf.80a64b87bc6cf97767fdfb518ba96b3a.jpg,720,640,"[177, 175, 208, 85.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[225, 382, 121.5, 96]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[435, 470, 121, 155.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[415, 391, 143.5, 73.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[313, 349, 82.5, 36.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[425, 323, 48.5, 41]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[508, 254, 93, 130.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[245, 266, 41, 31.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[3, 268, 80, 51.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[439, 180, 84, 39]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[426, 216, 41.5, 31.5]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[358, 187, 47, 21]"
36_jpg.rf.8a4d355d71bf3bc482634aff504dadea.jpg,720,640,"[403, 142, 43.5, 27]"
229_jpg.rf.860a1d20f6a3497dd10d51f1742687fa.jpg,720,640,"[24, 98, 206.5, 81]"
229_jpg.rf.860a1d20f6a3497dd10d51f1742687fa.jpg,720,640,"[8, 248, 254, 76]"
229_jpg.rf.860a1d20f6a3497dd10d51f1742687fa.jpg,720,640,"[5, 379, 449.5, 234.5]"
229_jpg.rf.860a1d20f6a3497dd10d51f1742687fa.jpg,720,640,"[427, 309, 293, 112]"
229_jpg.rf.860a1d20f6a3497dd10d51f1742687fa.jpg,720,640,"[2, 205, 88, 40]"
295_jpg.rf.5cecb11e20fd21ff71ea9e26b3f5ca90.jpg,720,640,"[62, 290, 552.5, 263.5]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[148, 412, 486, 205.5]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[204, 306, 298.5, 99]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[138, 225, 217, 59.5]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[285, 159, 87, 38]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[277, 126, 76, 18]"
35_jpg.rf.7e32bdb731a2839330a265047996e04a.jpg,720,640,"[366, 118, 64, 31.5]"
69_jpg.rf.84048576737c4fbc12fd3dd6bdd8d5b8.jpg,720,640,"[98, 218, 365, 401]"
69_jpg.rf.84048576737c4fbc12fd3dd6bdd8d5b8.jpg,720,640,"[388, 17, 242.5, 173.5]"
145_jpg.rf.866668f33a272a97d68f00e2fae8cf52.jpg,720,640,"[8, 305, 192, 99.5]"
145_jpg.rf.866668f33a272a97d68f00e2fae8cf52.jpg,720,640,"[243, 311, 169, 93]"
145_jpg.rf.866668f33a272a97d68f00e2fae8cf52.jpg,720,640,"[359, 242, 69, 49.5]"
145_jpg.rf.866668f33a272a97d68f00e2fae8cf52.jpg,720,640,"[461, 214, 90, 68.5]"
67_jpg.rf.838860ae9994b51204d4ed8b7b1307cd.jpg,720,640,"[32, 325, 245.5, 130]"
67_jpg.rf.838860ae9994b51204d4ed8b7b1307cd.jpg,720,640,"[406, 133, 160.5, 95]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[0, 430, 194, 81.5]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[149, 469, 274, 123]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[192, 387, 165.5, 74.5]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[264, 318, 109.5, 29.5]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[370, 256, 147.5, 83]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[317, 355, 118.5, 46.5]"
51_jpg.rf.8de7c8f2254386c35a7bd06a93a4b2d5.jpg,720,640,"[482, 250, 99, 18]"
213_jpg.rf.8a66cdbdb13f595f25b2a7b8910ad99f.jpg,720,640,"[208, 346, 345, 277.5]"
93_jpg.rf.8564776944200ce5b3d6e78bb86aed26.jpg,720,640,"[174, 336, 153.5, 132]"
93_jpg.rf.8564776944200ce5b3d6e78bb86aed26.jpg,720,640,"[445, 355, 202.5, 170]"
235_jpg.rf.91d2f98efc766cdb2135e95bfadf71b3.jpg,720,640,"[220, 346, 304.5, 256.5]"
235_jpg.rf.91d2f98efc766cdb2135e95bfadf71b3.jpg,720,640,"[561, 428, 109, 70]"
71_jpg.rf.907a515fac5d8c10792d575660fece6e.jpg,720,640,"[42, 47, 593.5, 449.5]"
82_jpg.rf.89f689a150e34201c60f4e74cfb0fcfc.jpg,720,640,"[0, 380, 447, 167]"
82_jpg.rf.89f689a150e34201c60f4e74cfb0fcfc.jpg,720,640,"[322, 271, 398, 97]"
328_jpg.rf.8666a2dd7230176752f9be35053859f3.jpg,720,640,"[44, 164, 239.5, 157]"
328_jpg.rf.8666a2dd7230176752f9be35053859f3.jpg,720,640,"[207, 360, 366.5, 206]"
328_jpg.rf.8666a2dd7230176752f9be35053859f3.jpg,720,640,"[496, 22, 134.5, 72]"
328_jpg.rf.8666a2dd7230176752f9be35053859f3.jpg,720,640,"[658, 30, 62, 51]"
328_jpg.rf.8666a2dd7230176752f9be35053859f3.jpg,720,640,"[410, 1, 67.5, 24.5]"
75_jpg.rf.92a34ebf9f701aa00d516b11f3ee00e4.jpg,720,640,"[158, 334, 443.5, 226.5]"
245_jpg.rf.8eeaab71909ef7b67b9e2960391a8b17.jpg,720,640,"[315, 428, 119, 97]"
41_jpg.rf.93d98b67f8932d9eef13a2299244abeb.jpg,720,640,"[331, 81, 370.5, 368.5]"
122_jpg.rf.8c007550007dcfa4651ba797ba1f4371.jpg,720,640,"[272, 127, 423, 472]"
