pothole_mp4-0024_jpg.rf.264757c54756d3c21fdf0cde43bc374d.jpg,720,640,"[407, 214, 86.5, 50]"
84_jpg.rf.92bb5f1b0495a8c06618ec25d845d2bc.jpg,720,640,"[270, 307, 255.5, 120.5]"
43_jpg.rf.96ccb1b029c65ee00a1e30cafc15cf54.jpg,720,640,"[236, 277, 250, 363]"
38_jpg.rf.940cc08cf6b700de54760e08f81dea95.jpg,720,640,"[76, 297, 123, 50.5]"
38_jpg.rf.940cc08cf6b700de54760e08f81dea95.jpg,720,640,"[279, 353, 212.5, 54.5]"
38_jpg.rf.940cc08cf6b700de54760e08f81dea95.jpg,720,640,"[42, 367, 255.5, 203]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[272, 301, 125, 56]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[112, 388, 83, 59]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[458, 399, 132, 65]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[467, 297, 80, 50.5]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[335, 244, 89, 58.5]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[35, 221, 71.5, 40]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[196, 189, 67.5, 34.5]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[84, 165, 53, 27.5]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[215, 127, 50.5, 23]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[292, 149, 43, 25]"
50_jpg.rf.8e834473c3c53055e8e7eec6ca4ef402.jpg,720,640,"[40, 147, 43, 34]"
197_jpg.rf.9771aee5b9a4578f3ee9c3eafed3c9c2.jpg,720,640,"[96, 310, 347, 275.5]"
197_jpg.rf.9771aee5b9a4578f3ee9c3eafed3c9c2.jpg,720,640,"[429, 200, 264, 207.5]"
197_jpg.rf.9771aee5b9a4578f3ee9c3eafed3c9c2.jpg,720,640,"[194, 78, 236, 146]"
197_jpg.rf.9771aee5b9a4578f3ee9c3eafed3c9c2.jpg,720,640,"[289, 3, 96, 70]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[229, 293, 148.5, 69.5]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[243, 185, 140.5, 57.5]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[392, 180, 113.5, 57.5]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[590, 149, 107, 50.5]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[267, 520, 86.5, 56]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[9, 556, 209, 84]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[515, 516, 172.5, 73.5]"
24_jpg.rf.91deda8da8abb3edd7a7f61caca3ff35.jpg,720,640,"[399, 585, 120, 53.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[437, 390, 224.5, 98]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[488, 297, 189.5, 62.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[377, 317, 106.5, 46]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[423, 264, 131.5, 25.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[270, 259, 77, 25.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[149, 224, 51, 22.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[279, 230, 65.5, 24.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[402, 288, 74, 20.5]"
53_jpg.rf.8c8dd6740b74f85694c87ef7502ccb25.jpg,720,640,"[360, 221, 29.5, 34]"
57_jpg.rf.912a01dcda8d11e587185b7800a5a106.jpg,720,640,"[225, 255, 132.5, 60.5]"
57_jpg.rf.912a01dcda8d11e587185b7800a5a106.jpg,720,640,"[383, 234, 128, 93]"
57_jpg.rf.912a01dcda8d11e587185b7800a5a106.jpg,720,640,"[0, 253, 51, 55]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[0, 384, 433, 225]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[268, 310, 99, 45.5]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[311, 342, 126, 69.5]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[449, 311, 71, 45.5]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[477, 229, 102, 45.5]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[427, 246, 94.5, 60.5]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[554, 278, 48, 24]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[391, 222, 87, 33]"
51_jpg.rf.998cb80e209e0aac0cf476903ae24184.jpg,720,640,"[378, 274, 52.5, 27.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[112, 267, 166, 90.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[301, 340, 175, 109.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[214, 461, 114, 135]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[26, 174, 69.5, 43.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[105, 196, 61, 39.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[195, 207, 38, 29.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[279, 252, 68, 57.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[157, 149, 59.5, 39.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[219, 149, 107.5, 44.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[528, 196, 65.5, 48.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[152, 116, 41.5, 33]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[206, 112, 32, 30.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[498, 134, 50, 30.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[529, 83, 64, 26.5]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[572, 157, 39, 37]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[243, 63, 45.5, 28]"
62_jpg.rf.960c931e53543cd4a5ecbd2c99ca1c6c.jpg,720,640,"[122, 31, 95, 28]"
11_jpg.rf.9ba50d8f61eda8320e3bb1bb121642da.jpg,720,640,"[334, 408, 174.5, 137.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[299, 402, 420.5, 237.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[55, 337, 178, 213.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[183, 254, 220, 131.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[98, 218, 105, 68.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[105, 146, 121.5, 74.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[46, 55, 143, 85.5]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[289, 106, 158.5, 118]"
85_jpg.rf.9b51246f7f73456060322290ecac1f7a.jpg,720,640,"[186, 17, 67, 65]"
97_jpg.rf.9c9ebf1e45d749b660a71a97b683b473.jpg,720,640,"[52, 176, 591, 286.5]"
66_jpg.rf.a4f95c42c4565c2ee74fd08bf114ef5e.jpg,720,640,"[143, 256, 516, 350]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[389, 348, 106, 167]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[506, 370, 50.5, 73]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[278, 251, 41, 59]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[347, 230, 49.5, 74]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[405, 190, 52, 28]"
281_jpg.rf.ae6e206b0a90a33f28c9cf8b1fd12b01.jpg,720,640,"[398, 285, 81.5, 52]"
216_jpg.rf.9f2e0f3f0f61f8e3c5c16f030878ce86.jpg,720,640,"[361, 326, 280.5, 293]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[337, 518, 81.5, 60]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[257, 432, 134, 66]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[460, 493, 93, 119.5]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[409, 344, 72.5, 57]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[248, 301, 37.5, 32.5]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[336, 242, 70, 44.5]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[273, 202, 75.5, 52.5]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[78, 278, 44, 31]"
8_jpg.rf.9d77d48fdf6726372586e57552f90fc8.jpg,720,640,"[157, 201, 61.5, 35.5]"
39_jpg.rf.9a94d220d2b0960a1a35b05aacff19b8.jpg,720,640,"[140, 254, 155.5, 40]"
39_jpg.rf.9a94d220d2b0960a1a35b05aacff19b8.jpg,720,640,"[165, 352, 173, 203.5]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[427, 394, 243.5, 95]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[399, 318, 94, 36.5]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[513, 307, 172.5, 65]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[424, 256, 125.5, 47.5]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[402, 289, 79, 26]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[271, 259, 76, 27.5]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[281, 225, 121.5, 35.5]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[160, 211, 72.5, 31]"
53_jpg.rf.aaee2347fbfe0440bb2398d491d7f97a.jpg,720,640,"[113, 169, 81, 38]"
310_jpg.rf.a120f86923778ed2b149b5dcd50e1a76.jpg,720,640,"[385, 411, 268.5, 164.5]"
310_jpg.rf.a120f86923778ed2b149b5dcd50e1a76.jpg,720,640,"[187, 189, 181.5, 152]"
310_jpg.rf.a120f86923778ed2b149b5dcd50e1a76.jpg,720,640,"[32, 75, 82.5, 65]"
310_jpg.rf.a120f86923778ed2b149b5dcd50e1a76.jpg,720,640,"[83, 185, 92, 50]"
52_jpg.rf.9de4b24b9afd7176ad05ec211e6485df.jpg,720,640,"[207, 378, 224, 169.5]"
52_jpg.rf.9de4b24b9afd7176ad05ec211e6485df.jpg,720,640,"[276, 317, 53, 53]"
52_jpg.rf.9de4b24b9afd7176ad05ec211e6485df.jpg,720,640,"[189, 298, 46, 59.5]"
52_jpg.rf.9de4b24b9afd7176ad05ec211e6485df.jpg,720,640,"[326, 286, 120, 69.5]"
180_jpg.rf.adae471e427b58bcccf54dbbc3c3b104.jpg,720,640,"[87, 215, 605, 400]"
311_jpg.rf.abcc6f8c40263bfdac9899f64ecddd89.jpg,720,640,"[157, 257, 420.5, 367.5]"
311_jpg.rf.abcc6f8c40263bfdac9899f64ecddd89.jpg,720,640,"[218, 167, 148, 87]"
256_jpg.rf.9e6a37d62cf80d5e600b1351b3e92176.jpg,720,640,"[16, 319, 90, 52.5]"
256_jpg.rf.9e6a37d62cf80d5e600b1351b3e92176.jpg,720,640,"[148, 408, 90, 95]"
256_jpg.rf.9e6a37d62cf80d5e600b1351b3e92176.jpg,720,640,"[386, 259, 334, 67]"
291_jpg.rf.9fcefb8b1653b03146afa2a41fdac692.jpg,720,640,"[122, 368, 288.5, 83.5]"
291_jpg.rf.9fcefb8b1653b03146afa2a41fdac692.jpg,720,640,"[414, 177, 182.5, 69.5]"
100_jpg.rf.ace3321fe3e36af1b314f0222fda9df5.jpg,720,640,"[20, 175, 335, 121]"
100_jpg.rf.ace3321fe3e36af1b314f0222fda9df5.jpg,720,640,"[374, 227, 285.5, 169.5]"
128_jpg.rf.9e4e9a1ed3df5775a920a68823413e77.jpg,720,640,"[101, 157, 495, 277.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[11, 437, 230.5, 147.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[453, 443, 186.5, 163]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[545, 377, 127, 59.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[529, 300, 122.5, 70]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[662, 310, 58, 48]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[181, 220, 249, 200]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[409, 194, 119, 92]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[227, 83, 114.5, 51.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[355, 99, 113, 54]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[497, 84, 69, 26]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[577, 80, 41.5, 23]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[602, 143, 58.5, 34.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[179, 53, 51, 41.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[284, 42, 72.5, 28.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[369, 70, 87, 42.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[358, 28, 72.5, 31.5]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[433, 45, 63, 31]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[205, 34, 48, 20]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[217, 4, 52, 21]"
153_jpg.rf.96322855a4e53988b4707d1e721f5702.jpg,720,640,"[475, 106, 60, 28.5]"
172_jpg.rf.af38d19e9d6f7f88be141d34dcb628ab.jpg,720,640,"[62, 455, 269, 182.5]"
172_jpg.rf.af38d19e9d6f7f88be141d34dcb628ab.jpg,720,640,"[234, 246, 195.5, 71.5]"
172_jpg.rf.af38d19e9d6f7f88be141d34dcb628ab.jpg,720,640,"[423, 158, 137.5, 63]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[66, 348, 149, 195]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[160, 276, 219.5, 74.5]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[341, 374, 345.5, 266]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[255, 103, 177.5, 93.5]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[106, 144, 108.5, 65]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[101, 222, 79, 47.5]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[33, 70, 138.5, 68]"
85_jpg.rf.abb84eae24524365ed7299a0e9495ce6.jpg,720,640,"[187, 14, 72.5, 63.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[121, 358, 156, 80.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[225, 212, 463, 258.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[2, 163, 114, 56]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[165, 184, 84.5, 44]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[423, 165, 93, 31.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[395, 142, 65.5, 25.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[357, 87, 93, 32.5]"
68_jpg.rf.ac1a993a388d527580d1de0991c7bc86.jpg,720,640,"[103, 583, 178.5, 56]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[251, 380, 44.5, 48]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[446, 433, 37.5, 47.5]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[283, 310, 112, 48]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[483, 351, 46, 44.5]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[599, 253, 120.5, 179]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[521, 248, 76, 75.5]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[463, 153, 65, 40.5]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[539, 200, 96.5, 49.5]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[233, 258, 69, 40]"
301_jpg.rf.a733da0a583ab50e530c632c985be887.jpg,720,640,"[321, 248, 61.5, 39]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[512, 304, 193.5, 206.5]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[375, 568, 93.5, 72]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[190, 523, 91.5, 117]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[214, 425, 55.5, 42.5]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[430, 403, 58, 80]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[371, 371, 28, 26.5]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[406, 359, 56.5, 36]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[465, 340, 31.5, 34.5]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[411, 322, 32.5, 28.5]"
228_jpg.rf.9e53714cbad573771de121002fa3857c.jpg,720,640,"[371, 314, 29, 36.5]"
294_jpg.rf.b13a0d8e0c811267ea8701e37050923c.jpg,720,640,"[127, 324, 108.5, 80]"
294_jpg.rf.b13a0d8e0c811267ea8701e37050923c.jpg,720,640,"[277, 239, 319, 131.5]"
327_jpg.rf.af57a3aeef905402f3841cbec19baecf.jpg,720,640,"[112, 334, 372, 269.5]"
327_jpg.rf.af57a3aeef905402f3841cbec19baecf.jpg,720,640,"[305, 232, 148.5, 74]"
327_jpg.rf.af57a3aeef905402f3841cbec19baecf.jpg,720,640,"[346, 151, 219.5, 79]"
289_jpg.rf.b453bdb8d625a22e3f491a5e738279f0.jpg,720,640,"[249, 457, 314, 120]"
316_jpg.rf.b17d4575b0ad35aa377483d56b61b742.jpg,720,640,"[374, 498, 168.5, 110.5]"
316_jpg.rf.b17d4575b0ad35aa377483d56b61b742.jpg,720,640,"[339, 425, 158, 46]"
249_jpg.rf.a7ae9a17b312d7584cfc2a5af4cc85d8.jpg,720,640,"[101, 285, 114.5, 119.5]"
249_jpg.rf.a7ae9a17b312d7584cfc2a5af4cc85d8.jpg,720,640,"[223, 275, 143, 118]"
249_jpg.rf.a7ae9a17b312d7584cfc2a5af4cc85d8.jpg,720,640,"[468, 357, 130, 111.5]"
249_jpg.rf.a7ae9a17b312d7584cfc2a5af4cc85d8.jpg,720,640,"[462, 272, 157, 81]"
249_jpg.rf.a7ae9a17b312d7584cfc2a5af4cc85d8.jpg,720,640,"[72, 453, 72.5, 59.5]"
242_jpg.rf.b8327f3a5e66e130cbd0f42679d7c35f.jpg,720,640,"[110, 370, 191, 86]"
280_jpg.rf.b9e474e0e8c52bc6cbd8517814ded5d9.jpg,720,640,"[102, 161, 564, 431]"
45_jpg.rf.b526fb04ffe536b6acce638e2e9234a9.jpg,720,640,"[189, 369, 217, 93]"
45_jpg.rf.b526fb04ffe536b6acce638e2e9234a9.jpg,720,640,"[230, 213, 110, 64.5]"
45_jpg.rf.b526fb04ffe536b6acce638e2e9234a9.jpg,720,640,"[16, 285, 175, 97.5]"
45_jpg.rf.b526fb04ffe536b6acce638e2e9234a9.jpg,720,640,"[94, 104, 63.5, 46.5]"
45_jpg.rf.b526fb04ffe536b6acce638e2e9234a9.jpg,720,640,"[258, 120, 116, 89]"
149_jpg.rf.c1e53617129be1256688274d3e9efb80.jpg,720,640,"[221, 271, 257.5, 241]"
149_jpg.rf.c1e53617129be1256688274d3e9efb80.jpg,720,640,"[440, 167, 261, 124]"
149_jpg.rf.c1e53617129be1256688274d3e9efb80.jpg,720,640,"[17, 81, 226, 113.5]"
284_jpg.rf.c6e17655667662b6c775dcc0abd57caf.jpg,720,640,"[328, 283, 297, 300]"
176_jpg.rf.c0ddb9efd70a73281089560a2278ca5c.jpg,720,640,"[312, 364, 196, 149]"
176_jpg.rf.c0ddb9efd70a73281089560a2278ca5c.jpg,720,640,"[55, 196, 229, 145]"
329_jpg.rf.b3fbd6e6aee7b36e3ec64b5aa257d496.jpg,720,640,"[53, 280, 576, 157.5]"
135_jpg.rf.bc46b036f0971afa07510180df10139e.jpg,720,640,"[243, 429, 225.5, 211]"
135_jpg.rf.bc46b036f0971afa07510180df10139e.jpg,720,640,"[423, 317, 170, 154.5]"
233_jpg.rf.b5115e01614228897a7a8ea806ffc67e.jpg,720,640,"[219, 96, 249, 375]"
15_jpg.rf.c38fa5d25ff82fc11e41b35e087f07b3.jpg,720,640,"[139, 202, 87.5, 72.5]"
15_jpg.rf.c38fa5d25ff82fc11e41b35e087f07b3.jpg,720,640,"[158, 291, 355, 199]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[266, 550, 157, 75.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[154, 508, 80, 60]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[350, 429, 73.5, 40.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[245, 357, 59, 42]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[160, 297, 54, 45.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[326, 301, 52.5, 23]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[404, 332, 41, 26.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[455, 257, 42.5, 28]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[459, 375, 61.5, 37]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[515, 466, 36.5, 37]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[368, 510, 210, 75.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[353, 257, 66.5, 28]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[496, 405, 62, 37]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[581, 561, 133, 75.5]"
28_jpg.rf.b5b81bb0ad9ba090db9f62232d346e26.jpg,720,640,"[225, 310, 63.5, 24.5]"
29_jpg.rf.bdaf7c36044eed5e2cc9f96b9987b732.jpg,720,640,"[296, 457, 191, 114]"
29_jpg.rf.bdaf7c36044eed5e2cc9f96b9987b732.jpg,720,640,"[83, 501, 126, 108]"
29_jpg.rf.bdaf7c36044eed5e2cc9f96b9987b732.jpg,720,640,"[149, 387, 59.5, 100]"
